,0_SV,0_time,0_layer,1_SV,1_time,1_layer,2_SV,2_time,2_layer,3_SV,3_time,3_layer,4_SV,4_time,4_layer,5_SV,5_time,5_layer,6_SV,6_time,6_layer,7_SV,7_time,7_layer,8_SV,8_time,8_layer,9_SV,9_time,9_layer
915,0.0036468867001054595,30.955897092819214,605,0.0014028806873804503,42.57996892929077,925,0.0013511334444237587,48.08808374404907,1090,-0.004227104926213423,51.67867374420166,1184,0.00463811552160171,79.20994019508362,1946,-0.005927141316592968,72.93371629714966,1746,0.007555330098976733,27.75504183769226,519,0.007995736455813245,62.21206283569336,1457,0.002694770628708422,65.31796956062317,1565,0.00026199572992116567,66.00383996963501,1564
916,0.0035584424028219813,58.560829639434814,1376,0.0014546293208747177,14.062252759933472,131,0.0013845446585568893,30.014325857162476,579,-0.004250739626952057,13.004997730255127,113,0.00465072852314623,33.182705879211426,668,-0.0056490356035555096,19.244890451431274,284,0.007555929759076531,54.93662071228027,1261,0.007982733660461858,61.20165681838989,1441,0.0027317025799267715,16.320911407470703,193,9.253838850081645e-05,77.23845100402832,1905
917,0.003773151269925187,9.609076499938965,14,0.0014371635607384797,53.385961294174194,1231,0.0015791211123040558,18.63889765739441,256,-0.004256435404156285,66.7132158279419,1585,0.004598653654127594,18.258408784866333,258,-0.005835116299149273,37.7051215171814,797,0.007564995543369798,40.69436597824097,871,0.008047811021472373,16.406514167785645,197,0.0027690385681351836,77.35213208198547,1882,0.00024243351680780512,21.866556882858276,360
918,0.0036870330020833987,42.762279987335205,943,0.0013881627312163033,9.440357685089111,14,0.0016404568695010246,15.344898462295532,179,-0.004352610116425222,71.06395936012268,1700,0.0046030089048358595,81.6643579006195,1979,-0.005826374262538921,81.20034694671631,1963,0.007477307734733305,46.17971205711365,1030,0.008051595244236428,13.451931953430176,125,0.002745387603460902,16.197069883346558,202,0.0002745192769562196,47.150535345077515,1056
919,0.003560198001239612,69.90793895721436,1677,0.0013550787516262107,26.534228563308716,481,0.001757891800092614,20.66498351097107,324,-0.004336328480554661,60.47176384925842,1413,0.00468591302633285,75.38077640533447,1867,-0.0058412970408149535,55.380823612213135,1274,0.007810204832450201,29.930039167404175,553,0.008121356432852537,18.526980876922607,259,0.0026775314756061746,55.22327923774719,1276,0.00030185994894608173,32.4322783946991,656
920,0.00376862908807562,45.55527091026306,1004,0.001391526218604823,43.317702293395996,940,0.0017791347705580123,59.36631989479065,1380,-0.00447834152869888,59.44367790222168,1379,0.004763488984392722,31.867104053497314,620,-0.005746160151515814,45.71351671218872,1004,0.0077099471345915965,80.65215635299683,1962,0.00791032740140453,59.973336935043335,1405,0.002451736297980196,47.714922189712524,1058,0.00012807426701151166,45.70993447303772,1003
921,0.0038223004780725918,80.20599341392517,1956,0.0014259198482538136,41.18477463722229,884,0.0018703527021304645,65.06510543823242,1550,-0.004446100451682496,19.512110233306885,291,0.004741385870021227,52.035141468048096,1175,-0.00554832014499674,21.93101930618286,359,0.007715540697672878,9.467386722564697,16,0.008105168115032467,71.163982629776,1706,0.0024212357020429857,15.391372442245483,181,0.0002575869027549426,73.94910597801208,1791
922,0.003791723775708664,65.44985246658325,1541,0.0014281717178493396,17.390326023101807,233,0.0018781384822477629,25.573933362960815,458,-0.004418488442574909,59.186556339263916,1369,0.0047976112443215094,32.745485067367554,643,-0.00559095746130237,36.203614473342896,755,0.0075892762786518055,24.59465265274048,430,0.008150207841383416,39.91473603248596,851,0.001887972021671186,41.483206272125244,891,0.00018946857132090227,78.02758288383484,1886
923,0.003929735778214097,80.50369787216187,1990,0.0014116386056462291,26.837169885635376,481,0.0018859676597438332,24.11453628540039,426,-0.004433750203161526,15.02663540840149,158,0.0048295007252589905,68.29516434669495,1620,-0.005626140412314128,10.863990783691406,45,0.007600878998314662,33.43869137763977,675,0.008171836535135903,63.218496561050415,1501,0.001920990162081535,24.418355226516724,420,0.0002682060648352549,43.65214490890503,980
924,0.003755229099376783,51.410125732421875,1161,0.0014460622297750821,38.867093086242676,822,0.0018615334742778055,50.63408803939819,1144,-0.004450754346074282,20.47220277786255,319,0.004785143426946686,78.76754331588745,1914,-0.005390536785125747,39.21466588973999,837,0.007424421117112442,72.89958572387695,1758,0.007853791004902607,37.83942723274231,819,0.0018476986240696287,24.11270785331726,419,0.0004616162583634656,22.790151834487915,370
925,0.003613575102186102,59.50352954864502,1394,0.0015599829331844864,39.18403673171997,838,0.001914952988243515,19.769365072250366,303,-0.004448295540737537,9.965106725692749,20,0.004548175932264219,65.86267614364624,1581,-0.005237853874655588,58.314589500427246,1351,0.00736545235497905,34.69205021858215,705,0.007657412705102183,36.565513134002686,775,0.0018000495871508893,17.501380920410156,242,0.00025183490234111306,14.349514484405518,150
926,0.0035555818577286,49.9344277381897,1147,0.0017605092790391593,78.03531241416931,1899,0.0019077888198655013,41.841843366622925,900,-0.004362568371761448,38.40130376815796,810,0.004311104872723093,52.5485942363739,1206,-0.0051855857061079685,70.93782329559326,1721,0.007295138498983207,67.0020501613617,1597,0.007571998794744959,14.72504186630249,151,0.0017995698037913985,33.5105676651001,703,0.0005280046915673639,39.51350665092468,813
927,0.0036129547475740845,65.77869701385498,1548,0.0017003404811538382,29.6922709941864,572,0.0019759345671226235,26.366558074951172,464,-0.0043930085054759305,12.130275011062622,74,0.004557226945100154,39.05201268196106,832,-0.005191117203955008,50.849210262298584,1161,0.0073427613824605924,54.52345538139343,1278,0.007459431758214688,14.693744897842407,157,0.0015713472946964485,61.10634231567383,1447,0.0003368824977299258,64.11488318443298,1537
928,0.0035967747926455413,12.083287715911865,83,0.0016985734517658885,19.188363075256348,277,0.0019914752957125395,72.66606950759888,1755,-0.004293679485279981,59.86576986312866,1408,0.004551378915846277,12.231842279434204,76,-0.005090589030566605,58.22954773902893,1347,0.007214979476127993,66.32291007041931,1572,0.007429797759738754,58.01270413398743,1389,0.0019347783182101074,37.80894875526428,806,0.00024530204941305023,51.4264817237854,1190
929,0.0035894479802859743,33.15264678001404,665,0.0016674714703713578,25.640416860580444,444,0.0011870627121258804,37.28140449523926,758,-0.004362065753629129,68.86989736557007,1639,0.004673002676297253,51.436076164245605,1189,-0.005243754194628822,59.52621531486511,1413,0.007233391077287734,30.551018238067627,587,0.0073603314738119804,60.362701654434204,1401,0.001758473086100755,48.08403921127319,1053,0.0002759412411720517,76.63186717033386,1890
930,0.0037206683455937423,67.02187180519104,1602,0.0016293266405992565,17.93589210510254,250,0.0010689165359152883,32.93565845489502,663,-0.004452841686511012,64.27769470214844,1503,0.0046334680886068805,73.26354384422302,1733,-0.005387187580288944,49.588130950927734,1111,0.007126550221161478,78.23218607902527,1890,0.007332198922027195,37.525728702545166,775,0.0016890186756433167,67.52043414115906,1619,0.00037224464334555476,76.31176233291626,1857
931,0.003748289633206546,41.61026120185852,897,0.001615485344321931,77.49441862106323,1924,0.0010766621695055979,23.711950063705444,418,-0.004420213305387372,46.23736262321472,1042,0.004797128009182183,54.7361626625061,1272,-0.005677087688139084,50.28596782684326,1153,0.007238523962671664,65.12089371681213,1536,0.0074035831659136925,80.43401169776917,1966,0.0015594567224191515,22.505802631378174,376,0.0004256037043911189,32.27795362472534,658
932,0.003799314156478116,25.187386512756348,450,0.0016143863096369949,66.09014081954956,1571,0.0011854154503997112,23.54952597618103,399,-0.004316316667988112,45.88022780418396,1026,0.004843335442987664,45.52675104141235,1005,-0.005669737168830323,16.108571529388428,199,0.00723023877138749,64.88214349746704,1538,0.007474550608014498,64.20111441612244,1519,0.001514550637841099,42.266029834747314,912,0.0004542498087704114,30.443158388137817,597
933,0.0038113788695611104,33.63363003730774,684,0.001770459865349507,42.8682017326355,930,0.0011482685485284382,63.19097709655762,1507,-0.004393393464976764,76.91386103630066,1873,0.004768306935880113,29.096527338027954,560,-0.005764436479298936,17.467191696166992,236,0.007311167055840665,61.36398887634277,1404,0.007482651405722476,24.859339475631714,438,0.0015210851356865784,28.796444177627563,527,0.0006258764027017593,21.503167152404785,306
934,0.0037943055285489524,55.18470573425293,1232,0.0018607062451979578,60.43652677536011,1389,0.0011546403966485495,65.87362670898438,1547,-0.004397045992274971,58.11106276512146,1347,0.004777482805405066,51.25515341758728,1134,-0.005694013802125507,46.56987380981445,1024,0.007462170991030605,74.16375613212585,1771,0.0076570473890253555,49.02622032165527,1099,0.0013517881459730854,57.705864906311035,1329,0.0002813037066536149,33.98206424713135,670
935,0.0038436614932158084,72.16901350021362,1724,0.0014926279839287341,70.39937567710876,1680,0.0012065430736949297,17.662821054458618,236,-0.004435090491404898,74.54115676879883,1810,0.00472746407374357,51.61096453666687,1173,-0.005664794045126351,47.68401741981506,1064,0.007442287909678923,44.25235033035278,973,0.007669324612515603,78.29861903190613,1892,0.001278793264148584,71.6033992767334,1716,0.0004354835702822754,47.17912673950195,1052
936,0.0038063594854755903,57.98056674003601,1359,0.0015916950929126604,43.39224815368652,962,0.0014529226302082787,70.67905187606812,1730,-0.004611982289093406,28.38797903060913,544,0.00435824181761278,27.987186193466187,526,-0.004948109738218634,67.83710217475891,1624,0.00745963980319533,32.26389455795288,660,0.007827984739647603,31.858866930007935,645,0.001267157916452742,52.34126925468445,1234,0.00034821402428625954,18.846309661865234,280
937,0.0038328342346240244,17.752262830734253,246,0.001501201693691413,54.49386405944824,1248,0.0013088192512739948,40.663877964019775,873,-0.00472269841094515,55.547687292099,1289,0.004350321315753175,69.34001040458679,1664,-0.005420215221356242,54.93118214607239,1270,0.007438425761041865,54.363420724868774,1241,0.007799830136776987,16.528567790985107,211,0.0012504712605018883,36.42072606086731,753,0.0003411752074512079,61.560054302215576,1440
938,0.003934808749868215,40.83412575721741,875,0.001546080881795171,29.0983407497406,550,0.0013797995381461925,54.79117774963379,1254,-0.004918507747629832,48.309000968933105,1078,0.00426411438292969,48.862242221832275,1100,-0.005375212627731842,34.67473030090332,699,0.00737447136888108,80.62340664863586,1973,0.0079040697461373,32.58856797218323,646,0.0013228439040585216,35.07063269615173,717,0.000345070902912761,10.185898303985596,36
939,0.003949757586134244,53.84786081314087,1219,0.0016198199480137812,46.790602684020996,1031,0.0016038162911191896,21.56808876991272,348,-0.0052212001795464355,63.04983711242676,1465,0.00456049169631714,64.73012399673462,1513,-0.005254364013671889,45.56594228744507,1000,0.007331096365096722,38.757625579833984,810,0.007853435265257003,19.359553575515747,284,0.0012832455812616574,46.45655608177185,1023,8.087361112553974e-05,54.86047053337097,1261
940,0.003964690422277019,36.01958417892456,744,0.0012676673411816152,15.072220802307129,163,0.0015355110421824275,20.52697205543518,313,-0.005131952947561849,65.07916378974915,1555,0.004658359206824951,80.378342628479,1981,-0.005237679362423756,76.53935670852661,1865,0.007113367034068904,32.568408727645874,669,0.007930213789377406,65.07012820243835,1564,0.001550107022527683,33.60614538192749,671,-0.00012535502882743665,40.55968761444092,871
941,0.00388195098332286,52.3871636390686,1184,0.001087216181866418,56.167287826538086,1288,0.0015201763489190684,14.705504655838013,150,-0.00518873030213034,65.38719010353088,1541,0.004377455025468404,16.18947124481201,201,-0.005212170429796691,53.84561228752136,1219,0.007132834689632343,15.90248703956604,192,0.007902899934987355,76.69870567321777,1868,0.0016083661664569988,43.02752447128296,938,-0.00013106048992991243,81.91497778892517,1987
942,0.003827481608628472,82.2317442893982,1992,0.0008541071907965669,71.3207426071167,1713,0.0018193247083136029,53.59557294845581,1232,-0.004902299552808257,81.53337216377258,1996,0.00443137052329701,36.72443652153015,758,-0.005216225713080606,29.48900055885315,564,0.007136465003862108,48.192124128341675,1069,0.007852024832307852,51.95188021659851,1165,0.00178415632450189,29.848729610443115,573,-0.00029020294278449293,57.5912606716156,1337
943,0.003851522517911462,77.79598307609558,1886,0.0008590701904337173,10.602985620498657,50,0.0018739141523838039,73.1681022644043,1783,-0.004781667016825432,77.08030796051025,1880,0.00441078355504294,10.972090482711792,51,-0.0050827036848512894,26.13767123222351,473,0.007150838814549527,10.294203519821167,37,0.007803177240036304,39.39724516868591,824,0.0017189122105048904,73.9409990310669,1789,-0.00029926273529812486,80.64322233200073,1962
944,0.003737904785802128,22.06695532798767,364,0.0008600935103401193,36.044418811798096,737,0.001955555292664381,31.620463371276855,624,-0.004680809583613481,78.63438820838928,1930,0.004406982944125216,46.665934801101685,1068,-0.005258503981999003,70.23432040214539,1733,0.006982383904633699,30.74201202392578,605,0.00780058436923557,80.19591689109802,1944,0.0025127666337149512,50.121358156204224,1128,-0.0002558970577502381,53.72547698020935,1239
945,0.0039638591493159,81.02423596382141,1978,0.0007307297583614181,19.822380542755127,301,0.00201870264765072,43.93095302581787,966,-0.004881029779260808,42.42630124092102,922,0.004346418645366801,62.520575523376465,1465,-0.005404068224021813,33.60695004463196,677,0.00670620780162529,30.972138166427612,604,0.007733034155081494,66.5849494934082,1577,0.002026129663620643,12.496180772781372,98,-0.00022988314356410777,14.479132890701294,145
946,0.0039244320601571105,37.96581721305847,793,0.0007935812128383118,59.702550411224365,1394,0.0020308111889687105,24.611868381500244,432,-0.004726853831390895,34.026477098464966,684,0.00398043965588401,34.04102683067322,687,-0.005340836053161474,62.699986696243286,1484,0.006671931574941311,24.660258769989014,426,0.00769861396539803,21.77055263519287,354,0.0019533256542846322,47.988542556762695,1062,-0.000285621429572262,12.246419191360474,90
947,0.003978866062083831,30.000680923461914,572,0.0007242464189287871,44.601271629333496,981,0.0021174647511309204,24.90385627746582,439,-0.00444650291642056,15.482879638671875,178,0.004119037764484867,65.02322840690613,1536,-0.0053188233058664,10.573636531829834,46,0.006689794581650681,37.19691276550293,774,0.007603521462734239,70.66107559204102,1690,0.0018040173164399897,17.720399856567383,239,-4.370453991467486e-05,59.75445604324341,1389
948,0.003969594349474252,39.42971611022949,837,0.000694406798817952,50.1913685798645,1132,0.0019729747284827916,58.21240949630737,1347,-0.0045030449288411415,32.35954236984253,643,0.00416994440291779,25.60193181037903,452,-0.005266530244945866,76.00927639007568,1840,0.006782078265641337,21.713464736938477,352,0.007797479755132291,57.99035358428955,1342,0.0010207157240526975,79.79245352745056,1948,7.242623822580563e-06,80.04592323303223,1945
949,0.003966492916408341,40.8346107006073,868,0.0006196192691200544,16.344552040100098,204,0.001621648637871993,73.19938802719116,1775,-0.004542639192781949,30.242341995239258,595,0.0045005359147724305,75.48391652107239,1836,-0.005198006943652518,20.593358755111694,317,0.006888846409948249,46.087233543395996,1023,0.007682694133959318,72.2865378856659,1744,0.0009710966285906371,15.716948747634888,187,-0.00018555590980931378,77.82360649108887,1881
950,0.003916316729364087,74.10952043533325,1789,0.0007331729185944614,66.06580543518066,1534,0.0015569397578354763,71.56774663925171,1708,-0.004478872762493529,18.472549438476562,266,0.004426066995795212,73.15073680877686,1772,-0.0051662099599587685,46.38951349258423,1024,0.00691687264778386,32.81893730163574,656,0.00768903653077648,64.00473761558533,1506,0.0009098308068846082,39.175384521484375,819,-0.00032914230124055446,38.56081414222717,820
951,0.004053804240807769,77.04102611541748,1893,0.0009290481440159341,37.16412305831909,783,0.0016143229328283743,15.083325386047363,172,-0.004496829725113234,22.233988046646118,367,0.004336377527533454,38.17471241950989,805,-0.005123805849492062,74.56656336784363,1801,0.006794362321120351,47.452808141708374,1064,0.007635364825485133,46.43568444252014,1031,0.0008680627626531295,47.29005193710327,1051,-0.00043278951354387474,78.33099484443665,1912
952,0.0041057484973014875,42.542415380477905,918,0.0009296897951228058,14.040748834609985,132,0.001556769623211023,39.08787512779236,824,-0.004487568471514289,34.96915793418884,716,0.0042803917326431785,77.07308888435364,1865,-0.005060149014684124,42.3977255821228,916,0.007513503150199418,32.80123805999756,656,0.00760358715857939,36.70195722579956,765,0.001148923871899955,80.0639591217041,1967,-0.0004885810244621289,13.771893739700317,135
953,0.0040936032681095314,23.738881826400757,401,0.0009025083522876491,68.2525098323822,1620,0.0014107652180349803,67.27852439880371,1599,-0.004689714756151915,33.313515186309814,674,0.004328659245553002,49.7418429851532,1122,-0.005054917975291779,26.68830180168152,491,0.007525412229122106,15.407272815704346,180,0.007684149332266433,66.7975001335144,1585,0.0011342208465440248,51.93248653411865,1175,-0.0004246654125629485,65.97141551971436,1559
954,0.003939410778864521,30.841907739639282,595,0.0010739312746137738,62.095290184020996,1453,0.0014470118502671807,57.6668758392334,1340,-0.004417812824249267,27.153929471969604,502,0.004189058873041758,13.469051122665405,123,-0.0049876248025145335,57.20509672164917,1332,0.007348842396161943,38.93587803840637,816,0.0074355468075937,59.1711950302124,1377,0.0007643809493299584,63.04222559928894,1483,-0.00042844829759048584,80.79989123344421,1974
955,0.0038625127226737796,29.10038685798645,543,0.0009095420024384902,22.87965416908264,385,0.0013131013599898527,22.000611066818237,345,-0.00434133092479227,54.55406475067139,1256,0.00418382883071899,61.914573669433594,1463,-0.005079862774665399,71.16960144042969,1701,0.007402892267354861,65.45979356765747,1580,0.007480568092737237,48.29321217536926,1091,0.0007403118216343037,55.22973680496216,1273,-0.00023390103334163567,46.22467756271362,1021
956,0.0033743669869633224,42.64632201194763,926,0.0008518339573651783,80.63718771934509,1973,0.0013193008543431076,66.65611791610718,1604,-0.004284301210222075,35.43186712265015,706,0.004172280166091834,15.362511396408081,178,-0.005187165774521796,31.807318687438965,646,0.007099132801920892,63.74405550956726,1526,0.0076305240299260725,53.381396532058716,1216,0.0007585592902690795,69.60756230354309,1653,-0.0002314058466266569,71.00931453704834,1705
957,0.004517747427576026,68.76398825645447,1643,0.0010396563185530454,10.416547536849976,43,0.0013698886978850237,75.39175844192505,1833,-0.004313072294681207,12.990592002868652,110,0.004258930994224942,15.700515747070312,188,-0.005053569479128029,59.0551393032074,1377,0.007042290335657203,20.149940490722656,303,0.007646845626432861,47.81085395812988,1069,0.0007350937558614169,29.19538164138794,550,-0.00034593167036211863,36.791672229766846,770
958,0.004265315776323755,18.3383150100708,256,0.0008649448160085875,30.948928594589233,624,0.0024032428689743854,59.25643754005432,1386,-0.0045061654666665955,63.49812579154968,1470,0.004144593871298617,26.602694272994995,479,-0.005088728709812595,46.35755777359009,1035,0.0070411625694060094,21.696317195892334,355,0.007745058991488873,28.390804290771484,539,0.0006357969034451545,78.54530906677246,1921,-0.00031475540992490246,24.058497667312622,411
959,0.004044964847465361,14.310881614685059,142,0.0008688467865188805,20.365636348724365,315,0.002429320414861043,57.59639930725098,1335,-0.004473976728816828,30.240492582321167,585,0.0041263770932952505,16.263330698013306,206,-0.0050785978635152305,67.63865971565247,1605,0.00701765939593315,34.22154974937439,689,0.0076260550568501145,52.12939524650574,1170,0.0005404561137159697,14.390683650970459,149,0.00014564357697963664,44.363091468811035,972
960,0.0038934777976322907,29.082155466079712,546,0.0008720104949903425,62.43037986755371,1473,0.0024818573360264485,26.39821171760559,475,-0.004418659594751174,10.54235291481018,44,0.004230925431484729,23.263184785842896,393,-0.005095896686153047,57.069148540496826,1307,0.007000735969622846,49.72864866256714,1119,0.007683746648504631,29.58743119239807,562,0.0003840285707090729,62.87723755836487,1483,6.499610507897556e-05,50.57826375961304,1157
961,0.004064973823245999,61.9803524017334,1465,0.0008545900828625097,15.461922883987427,178,0.0025661615596739512,70.67958617210388,1692,-0.0045039723791848105,14.283417463302612,146,0.0042242899134352346,9.182870626449585,8,-0.004737980338491187,76.2606987953186,1854,0.007133137597363603,35.963897466659546,740,0.007608959927628292,18.165537118911743,254,0.0005406916389346403,48.755441188812256,1091,0.00010336071190863736,29.927477598190308,561
962,0.004147388234440539,17.151602745056152,227,0.0010263292217551623,18.506335258483887,265,0.0025138349919304297,58.26337504386902,1357,-0.004499178314010921,48.424190282821655,1079,0.004299937936004443,73.65876793861389,1767,-0.004577070567466772,14.285916566848755,148,0.007313570005747634,29.41080379486084,557,0.007600610625087781,10.934624433517456,53,0.0006034327197050165,46.14306139945984,1008,0.00017260434347768637,57.86607003211975,1350
963,0.0047875607533079,72.11190962791443,1735,0.0010243447118774875,62.77446913719177,1475,0.002517254397087572,50.55133271217346,1145,-0.004472071699087056,20.65181064605713,324,0.004381708522555239,52.67871046066284,1198,-0.0045913141298096335,20.8322913646698,324,0.00724483259733287,21.091134786605835,335,0.007626012214981173,54.21535801887512,1244,0.0006687444522667756,47.19222640991211,1048,0.0002841501191443917,79.18450355529785,1909
964,0.00477918923827651,16.393388986587524,193,0.0009760593503250249,27.902472734451294,519,0.0026978103608047404,33.771084785461426,687,-0.0042951978550056094,41.712708711624146,903,0.004213210770503222,47.405547857284546,1051,-0.004254911230018114,34.104111194610596,678,0.007215290983723852,71.62252068519592,1714,0.007817417908208975,39.225725412368774,838,0.0004332972931738377,73.0472047328949,1748,0.00024050715056108017,28.837039709091187,541
965,0.004835622589533871,57.52787113189697,1338,0.0010284647561501655,18.028930187225342,250,0.002708477880150141,25.300650358200073,444,-0.0043207660595082345,40.8114595413208,881,0.004237411925511326,65.05393075942993,1541,-0.004156356272490141,59.368006229400635,1386,0.007174681062283722,55.08345127105713,1262,0.007847130607127157,75.6258933544159,1822,0.0004836112939546353,40.7976508140564,866,0.0003600166821331706,34.834080934524536,712
966,0.004461280377475778,18.48564338684082,269,0.0010311877838458134,63.49257802963257,1523,0.002594814428745652,31.62352180480957,635,-0.004233038906227593,32.76534605026245,659,0.0041987915073580144,60.524447441101074,1421,-0.004165719065819075,76.21500849723816,1867,0.007533738630387503,21.685944318771362,349,0.007880478265243579,62.939571142196655,1507,0.0004886972497389786,11.544814348220825,77,0.0003837388944971026,21.664512634277344,351
967,0.00457018318255086,74.08041834831238,1774,0.0009927791504820405,70.77058291435242,1686,0.002624204459269184,44.060181617736816,967,-0.004116182361752534,64.3379557132721,1522,0.004189999081379122,43.92101740837097,964,-0.004251125553422735,70.70008254051208,1700,0.007601469878322821,40.55623769760132,870,0.007850579609555647,18.35370922088623,260,0.00039674975901596147,39.333611726760864,837,0.0003577624717034579,30.064434051513672,575
968,0.00434748959123043,13.015647411346436,106,0.0010957509371518237,51.91758489608765,1175,0.0026412646221794698,40.81763768196106,878,-0.004154910674651217,31.494660139083862,614,0.004221522279076036,64.37241625785828,1523,-0.004136080343287807,81.81259512901306,1994,0.007564164782702245,22.92697024345398,379,0.007985100842112727,22.646623611450195,366,0.0005729048982862381,57.408103942871094,1313,0.0001742264065580097,64.12888407707214,1515
969,0.004343290058607912,12.083586931228638,85,0.0009961624120928465,25.84546184539795,467,0.002654510797913541,27.707292556762695,512,-0.004212031290703212,43.5856249332428,954,0.004217609855317574,27.594772338867188,508,-0.004235738761646244,62.43493342399597,1470,0.007548577883808882,48.844736099243164,1089,0.007983884614767487,24.34960961341858,418,0.0004280263001156869,60.84887194633484,1412,0.0004754360803623784,68.51666188240051,1623
970,0.004384800653624612,74.90502071380615,1804,0.0009787910753126256,61.12546420097351,1428,0.0026642658069622378,56.91865587234497,1318,-0.004391950510066274,25.83907961845398,454,0.004246300698308813,22.475784301757812,361,-0.004159347404534993,59.312155961990356,1381,0.007498971588456912,9.41415286064148,12,0.007956816165503708,9.674221277236938,23,0.0005483076083795204,43.06367063522339,938,0.0003871979109413464,69.34924149513245,1663
971,0.004360524285967953,36.19630408287048,741,0.0010867642522348676,76.85433435440063,1858,0.0026123708290327723,54.9356849193573,1259,-0.004294809490564919,46.46658706665039,1034,0.004312955241635009,33.922780990600586,676,-0.004019650902767743,28.298365592956543,530,0.0075282215336222695,44.56767678260803,970,0.008053966265156436,80.74887251853943,1958,0.0005280812704023542,72.66571521759033,1752,0.000373814822224432,39.39408850669861,831
972,0.004365908401230506,22.834532499313354,384,0.0010993159687163663,13.772672891616821,130,0.00301020430881465,51.966166496276855,1192,-0.004278939404933573,15.37035083770752,178,0.004396440681426152,61.25155782699585,1442,-0.003984849291249647,19.903993606567383,305,0.00751790260361988,30.6912579536438,588,0.008104100072984215,36.044435024261475,737,0.0005607002195571979,31.664372205734253,613,0.00048313797561629773,66.4092664718628,1584
973,0.004409195277725163,45.203813552856445,998,0.0010798970654270132,37.88006639480591,799,0.003076125035785307,36.9565703868866,775,-0.004254039797694776,11.71694278717041,73,0.0044198563701073465,76.82312798500061,1867,-0.0038539192637379047,12.647099018096924,102,0.007539737885492782,76.36949801445007,1859,0.007763254324268757,52.38161659240723,1208,0.0005765520571683254,16.26970648765564,206,0.000528305891358142,25.719908714294434,469
974,0.004669237992702392,59.07135891914368,1378,0.000996865920531433,23.29244112968445,401,0.002996398852421687,67.34488940238953,1617,-0.00429544448852539,12.553370237350464,102,0.004465302198361124,79.72898030281067,1948,-0.003952910044254413,80.84963130950928,1960,0.007306037560487403,35.46328091621399,733,0.007723363668490679,27.66232204437256,518,0.0005396872911697812,64.48929786682129,1531,0.0005940488668588486,32.413291931152344,639
975,0.005096985973784187,47.7463219165802,1060,0.0008393288513675954,79.92956256866455,1994,0.0030316124807615746,21.586705207824707,349,-0.004274757609504168,18.50066900253296,259,0.004464634984243108,33.80354976654053,674,-0.003878554543022262,51.88722372055054,1170,0.007283752631457124,55.429579973220825,1279,0.00762529799439868,35.06904053688049,717,0.0005382668288027687,60.53923845291138,1414,0.0005205389661867105,48.85717749595642,1096
976,0.0049923289273632035,30.003429412841797,573,0.0007848374797231355,22.501317739486694,373,0.003030641357144655,69.62000918388367,1661,-0.004324195511875524,57.786096811294556,1334,0.004445022789946351,62.2495276927948,1454,-0.003930559299863361,61.83899760246277,1450,0.007275725399337501,23.528257608413696,401,0.007631852170462009,17.827507257461548,247,0.00053744208727303,14.248135566711426,147,0.0004746624122744567,37.75005865097046,783
977,0.004937525175831806,23.555745601654053,394,0.0008775343802321311,57.2818386554718,1330,0.0029760824025042948,41.017664432525635,880,-0.004330283232749362,26.597213745117188,488,0.004330966004564715,43.83459830284119,944,-0.003795311068220872,52.309205532073975,1177,0.0072805175751996165,66.86668944358826,1580,0.007300336668096438,33.37318015098572,670,0.0004026323008391057,72.14625835418701,1728,0.0004906207627801558,65.86092829704285,1553
978,0.004984717081710929,81.57140898704529,1995,0.0013798914233315721,58.55172038078308,1362,0.002941014452535845,63.178359508514404,1460,-0.004356566987802352,25.570344924926758,453,0.0042969488878415694,32.22897720336914,639,-0.0037579249678155006,78.92459034919739,1913,0.007256925714880499,56.33747220039368,1274,0.008390228643602443,49.59372425079346,1114,0.0003895277996472401,62.46406412124634,1473,0.00042032544045453107,75.32100296020508,1810
979,0.005224751331368276,38.08566856384277,793,0.0012753326673896836,18.060882806777954,247,0.0028493993744558217,25.354496717453003,452,-0.0045017899907365145,80.88930869102478,1955,0.004165977239608761,18.26819610595703,242,-0.0038192319626710967,50.60889720916748,1129,0.007261329706834284,19.596508026123047,279,0.008333748457383137,25.53606367111206,443,0.0002954729965754951,30.82715892791748,597,0.00041301439003068506,30.76609182357788,590
980,0.005274612118587829,72.182701587677,1725,0.0011967142301475733,48.95425057411194,1096,0.0030376023473360483,53.53943920135498,1223,-0.004606164315911001,21.856700658798218,350,0.004369327356083795,39.03624653816223,827,-0.0037398575885823366,38.05472683906555,780,0.007141404438699297,68.10769867897034,1608,0.008819731246683818,43.98421382904053,974,0.00012308924205442056,68.45703625679016,1663,0.0004996007249503561,19.701167345046997,308
981,0.005206568906360639,48.180988073349,1071,0.0012088553968612032,65.76950860023499,1578,0.003039830267550746,44.834009885787964,991,-0.004631783471816427,21.836808681488037,350,0.00433120082934859,52.911370515823364,1214,-0.0037369823989945967,18.188722848892212,251,0.007151314537296952,14.484464168548584,152,0.008760486139542218,48.966691970825195,1098,0.00019825451728525904,29.16177248954773,543,0.0003829051545098447,65.91069531440735,1568
982,0.005223515681308508,28.806071758270264,543,0.0011802148358140215,28.48229694366455,533,0.00315247322996417,47.13254189491272,1054,-0.004709591639975687,50.675846338272095,1133,0.004350101171650694,24.845224857330322,433,-0.0041331144946031495,59.81943893432617,1386,0.007137322534986087,46.096068382263184,1029,0.008701827070113967,66.42478227615356,1578,7.401132389585064e-05,68.23070240020752,1634,0.0003601113146707211,53.13515257835388,1218
